2025.01.14,09:35,97.64400,97.67100,97.62000,97.64400,1299
2025.01.14,09:40,97.64400,97.70400,97.61300,97.69800,1168
2025.01.14,09:45,97.69800,97.72800,97.66600,97.67400,1044
2025.01.14,09:50,97.67300,97.74900,97.65000,97.74700,1030
2025.01.14,09:55,97.74900,97.78200,97.72600,97.73500,1334
2025.01.14,10:00,97.73500,97.78900,97.72500,97.74700,1386
2025.01.14,10:05,97.74900,97.76300,97.71500,97.73900,1121
2025.01.14,10:10,97.74300,97.75600,97.71600,97.75500,721
2025.01.14,10:15,97.75500,97.82100,97.75300,97.79700,1285
2025.01.14,10:20,97.80000,97.83000,97.78400,97.82400,1074
2025.01.14,10:25,97.82600,97.82600,97.78700,97.81200,1088
2025.01.14,10:30,97.81300,97.86800,97.81100,97.86700,1003
2025.01.14,10:35,97.86800,97.87500,97.76300,97.76500,895
2025.01.14,10:40,97.76500,97.80900,97.74700,97.77300,1011
2025.01.14,10:45,97.77500,97.82600,97.76600,97.80300,853
2025.01.14,10:50,97.80400,97.80400,97.72900,97.73700,998
2025.01.14,10:55,97.73400,97.76000,97.72900,97.75600,706
2025.01.14,11:00,97.75600,97.77300,97.71300,97.73300,690
2025.01.14,11:05,97.73300,97.77500,97.71200,97.77400,697
2025.01.14,11:10,97.77500,97.77900,97.69800,97.70700,653
2025.01.14,11:15,97.70700,97.75600,97.70400,97.74000,769
2025.01.14,11:20,97.74100,97.78100,97.74000,97.75800,818
2025.01.14,11:25,97.75700,97.76100,97.72700,97.75400,741
2025.01.14,11:30,97.75300,97.76000,97.72600,97.74700,840
2025.01.14,11:35,97.74700,97.75600,97.69900,97.70300,896
2025.01.14,11:40,97.70300,97.71300,97.66900,97.70600,903
2025.01.14,11:45,97.70700,97.72300,97.66600,97.67800,657
2025.01.14,11:50,97.67900,97.68100,97.63800,97.64400,616
2025.01.14,11:55,97.64300,97.65300,97.63100,97.64100,577
2025.01.14,12:00,97.64300,97.65600,97.62700,97.65300,724
2025.01.14,12:05,97.65300,97.66700,97.62900,97.66300,652
2025.01.14,12:10,97.66400,97.69600,97.63900,97.64600,712
2025.01.14,12:15,97.64600,97.66700,97.63600,97.65600,533
2025.01.14,12:20,97.65500,97.67500,97.64400,97.65000,619
2025.01.14,12:25,97.64900,97.65100,97.62100,97.63100,553
2025.01.14,12:30,97.63200,97.63400,97.58700,97.61900,765
2025.01.14,12:35,97.62000,97.63100,97.61100,97.62400,580
2025.01.14,12:40,97.62500,97.64800,97.62000,97.63800,562
2025.01.14,12:45,97.63800,97.64400,97.60200,97.62700,634
2025.01.14,12:50,97.62800,97.64100,97.60300,97.61400,569
2025.01.14,12:55,97.61600,97.63400,97.60400,97.60600,882
2025.01.14,13:00,97.60500,97.67000,97.59500,97.66600,1149
2025.01.14,13:05,97.66700,97.67700,97.55900,97.58100,1073
2025.01.14,13:10,97.57700,97.58600,97.52400,97.52600,1063
2025.01.14,13:15,97.52900,97.56800,97.47900,97.48800,983
